timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
10588239,31.72,38.48,99.08,57330,60000,1.77,1.16,0.81,2.42
10588489,31.72,38.48,99.08,57330,60000,1.77,1.16,0.82,2.42
10588739,31.73,38.47,99.08,57330,60000,1.78,1.16,0.82,2.42
10588989,31.73,38.47,99.08,57330,60000,1.78,1.17,0.82,2.42
10589239,31.74,38.48,99.08,57330,60000,1.79,1.17,0.82,2.42
10589489,31.74,38.48,99.08,57330,60000,1.79,1.18,0.82,2.43
10589739,31.75,38.48,99.08,57330,60000,1.79,1.19,0.82,2.43
10589989,31.75,38.48,99.08,57330,60000,1.80,1.20,0.83,2.44
