timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
55994250,29.52,41.85,99.86,400,252,1.26,0.47,0.65,1.12
55994500,29.52,41.85,99.86,400,253,1.26,0.47,0.65,1.11
55994750,29.53,41.84,99.86,400,253,1.26,0.47,0.65,1.11
55995000,29.53,41.85,99.86,400,255,1.26,0.47,0.65,1.11
55995250,29.54,41.84,99.86,400,249,1.26,0.47,0.65,1.11
55995500,29.54,41.87,99.86,400,246,1.26,0.47,0.65,1.11
55995750,29.54,41.86,99.86,400,254,1.26,0.47,0.65,1.12
55996000,29.53,41.87,99.86,400,258,1.26,0.47,0.65,1.11
