timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
806236,29.91,25.41,99.91,21622,60000,3.12,2.89,3.04,2.32
806486,29.92,25.36,99.91,21484,60000,3.12,2.88,3.04,2.32
806736,29.91,25.32,99.91,21484,60000,3.12,2.89,3.04,2.32
806986,29.91,25.28,99.91,21580,60000,3.11,2.88,3.04,2.31
807236,29.91,25.24,99.91,21801,60000,3.12,2.88,3.04,2.31
807486,29.91,25.21,99.91,21829,60000,3.12,2.88,3.04,2.31
807736,29.91,25.16,99.91,21980,60000,3.12,2.88,3.04,2.31
807986,29.91,25.08,99.91,22090,60000,3.11,2.88,3.04,2.31
