timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2336273,31.38,40.06,99.84,400,198,1.49,0.35,0.73,0.47
2336523,31.37,40.04,99.83,400,196,1.49,0.35,0.73,0.47
2336773,31.36,40.05,99.84,400,204,1.49,0.35,0.73,0.47
2337023,31.36,40.04,99.84,400,202,1.49,0.35,0.73,0.47
2337273,31.36,40.02,99.84,400,196,1.49,0.35,0.73,0.47
2337523,31.34,40.02,99.84,400,200,1.49,0.35,0.73,0.46
2337773,31.35,40.00,99.84,400,195,1.49,0.35,0.73,0.46
2338023,31.34,40.01,99.84,400,195,1.49,0.35,0.73,0.46
