timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
7284238,32.41,36.53,99.06,9958,60000,2.98,2.54,2.96,2.37
7284488,32.41,36.51,99.06,9935,60000,2.98,2.54,2.96,2.37
7284738,32.41,36.50,99.06,9923,60000,2.99,2.54,2.96,2.37
7284988,32.41,36.52,99.06,9894,60000,2.98,2.54,2.96,2.38
7285238,32.41,36.51,99.06,9912,60000,2.98,2.55,2.96,2.38
7285488,32.42,36.52,99.06,9929,60000,2.98,2.55,2.97,2.38
7285738,32.42,36.49,99.06,9900,60000,2.99,2.54,2.97,2.38
7285988,32.42,36.50,99.06,9918,60000,2.99,2.55,2.96,2.38
