timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2324273,31.35,40.32,99.83,400,216,1.50,0.35,0.74,0.48
2324523,31.35,40.31,99.83,400,219,1.50,0.35,0.74,0.48
2324773,31.35,40.32,99.84,400,214,1.50,0.35,0.73,0.48
2325023,31.36,40.32,99.84,400,218,1.50,0.35,0.74,0.48
2325273,31.36,40.33,99.84,400,214,1.50,0.35,0.74,0.48
2325523,31.36,40.33,99.84,400,216,1.50,0.35,0.74,0.48
2325773,31.35,40.32,99.84,400,216,1.49,0.35,0.74,0.48
2326023,31.36,40.31,99.84,400,217,1.49,0.35,0.73,0.48
