timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
10772239,34.59,39.68,99.07,57330,60000,2.44,1.90,1.19,2.44
10772489,34.59,39.66,99.07,57330,60000,2.44,1.90,1.19,2.44
10772739,34.59,39.66,99.07,57330,60000,2.44,1.90,1.19,2.43
10772989,34.60,39.66,99.07,57330,60000,2.44,1.90,1.19,2.43
10773239,34.60,39.66,99.07,57330,60000,2.44,1.90,1.19,2.43
10773489,34.61,39.64,99.07,57330,60000,2.44,1.89,1.19,2.43
10773739,34.61,39.66,99.07,57330,60000,2.44,1.89,1.19,2.43
10773989,34.61,39.66,99.07,57330,60000,2.44,1.89,1.19,2.42
