timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
652237,31.50,43.21,99.81,758,1010,2.31,1.49,1.96,0.79
652487,31.50,43.18,99.81,760,995,2.31,1.49,1.96,0.79
652737,31.50,43.19,99.81,758,997,2.30,1.49,1.97,0.80
652987,31.50,43.18,99.81,760,1008,2.31,1.49,1.97,0.80
653237,31.50,43.16,99.81,763,1005,2.30,1.49,1.97,0.80
653487,31.51,43.16,99.81,755,1005,2.30,1.49,1.97,0.79
653737,31.51,43.19,99.81,757,1005,2.30,1.49,1.97,0.80
653987,31.50,43.17,99.81,754,1010,2.30,1.49,1.97,0.80
