timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
744927,34.16,36.01,99.62,25661,60000,2.67,1.33,2.35,1.77
745177,34.15,36.05,99.62,24902,60000,2.67,1.28,2.35,1.69
745427,34.16,36.04,99.62,23276,60000,2.66,1.24,2.34,1.61
745677,34.15,36.06,99.62,20064,60000,2.66,1.21,2.33,1.53
745927,34.16,36.06,99.62,16549,60000,2.66,1.18,2.33,1.47
746177,34.16,36.06,99.62,13007,60000,2.65,1.16,2.32,1.43
746427,34.15,36.04,99.62,10989,60000,2.65,1.15,2.31,1.42
746677,34.15,36.01,99.62,10010,60000,2.65,1.15,2.31,1.42
