timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
9758242,35.47,61.20,99.46,32030,60000,2.65,1.09,2.40,1.88
9758492,35.47,61.03,99.46,31135,60000,2.65,1.08,2.40,1.86
9758742,35.48,60.86,99.46,31403,60000,2.65,1.07,2.40,1.86
9758992,35.48,60.76,99.46,31702,60000,2.65,1.07,2.39,1.86
9759242,35.49,60.61,99.47,32090,60000,2.65,1.06,2.39,1.87
9759492,35.48,60.54,99.46,31732,60000,2.65,1.06,2.39,1.89
9759742,35.48,60.45,99.46,30836,60000,2.65,1.06,2.39,1.92
9759992,35.49,60.42,99.46,30299,60000,2.65,1.06,2.39,1.94
