timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3248237,35.50,45.92,99.06,5406,60000,2.76,1.48,2.48,1.98
3248487,35.50,45.92,99.06,5261,60000,2.76,1.47,2.48,1.98
3248737,35.50,45.92,99.06,5116,60000,2.76,1.47,2.48,1.98
3248987,35.51,45.92,99.06,4923,60000,2.76,1.47,2.48,1.98
3249237,35.51,45.92,99.06,4815,60000,2.76,1.47,2.48,1.98
3249487,35.51,45.91,99.06,4675,60000,2.77,1.47,2.48,1.98
3249737,35.52,45.92,99.06,4631,60000,2.76,1.47,2.48,1.98
3249987,35.52,45.89,99.05,4570,60000,2.76,1.47,2.48,1.98
